Series ID,Year,Period,Label,Value,12-Month % Change,12-Month_adjustment,Title,Extract_Date
CWURS49DSA0,2016,M02,2016 Feb,246.464,2.4,-0.036544891,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2016,M04,2016 Apr,249.396,2.6,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2016,M06,2016 Jun,251.848,2,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2016,M08,2016 Aug,252.393,2,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2016,M10,2016 Oct,252.639,2.6,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2016,M12,2016 Dec,252.286,2.5,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2017,M02,2017 Feb,255.471,3.7,-0.035252534,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2017,M04,2017 Apr,257.648,3.3,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2017,M06,2017 Jun,259.487,3,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2017,M08,2017 Aug,259.528,2.8,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2017,M10,2017 Oct,261.218,3.4,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2017,M12,2017 Dec,262.485,4,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2018,M02,2018 Feb,264.477,3.5,-0.024811231,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2018,M04,2018 Apr,266.72,3.5,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2018,M06,2018 Jun,268.957,3.6,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2018,M08,2018 Aug,267.757,3.2,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2018,M10,2018 Oct,269.719,3.3,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2018,M12,2018 Dec,269.47,2.7,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2019,M02,2019 Feb,271.039,2.5,-0.025981501,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2019,M04,2019 Apr,272.393,2.1,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2019,M06,2019 Jun,273.488,1.7,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2019,M08,2019 Aug,274.52,2.5,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2019,M10,2019 Oct,274.358,1.7,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2019,M12,2019 Dec,274.954,2,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2020,M02,2020 Feb,278.081,2.6,-0.016951895,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2020,M04,2020 Apr,276.427,1.5,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2020,M06,2020 Jun,276.244,1,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2020,M08,2020 Aug,281.131,2.4,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2020,M10,2020 Oct,280.152,2.1,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2020,M12,2020 Dec,279.308,1.6,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2021,M02,2021 Feb,282.795,1.7,-0.081002139,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2021,M04,2021 Apr,286.7,3.7,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2021,M06,2021 Jun,293.607,6.3,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2021,M08,2021 Aug,295.41,5.1,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2021,M10,2021 Oct,297.873,6.3,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2021,M12,2021 Dec,301.139,7.8,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2022,M02,2022 Feb,305.702,8.1,-0.074952078,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2022,M04,2022 Apr,310.928,8.5,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2022,M06,2022 Jun,321.626,9.5,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2022,M08,2022 Aug,322.664,9.2,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2022,M10,2022 Oct,325.897,9.4,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2022,M12,2022 Dec,324.906,7.9,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2023,M02,2023 Feb,328.615,7.5,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
CWURS49DSA0,2023,M04,2023 Apr,332.082,6.8,,"All items in Seattle-Tacoma-Bellevue, WA, urban wage earners and clerical workers, not seasonally adjusted","Jun 6, 2023 (2:16:56 PM)"
